,0
580,0.36139444
581,0.35909754
582,0.34513268
583,0.3408767
584,0.3190271
585,0.29575786
586,0.3338243
587,0.36081603
588,0.36088935
589,0.34678653
590,0.31982914
591,0.27689686
592,0.2453155
593,0.24185325
594,0.2595712
595,0.28712007
596,0.2827908
597,0.2569973
598,0.23010918
599,0.19796695
600,0.1315781
601,0.108731896
602,0.112332776
603,0.11291218
604,0.104368016
605,0.10319546
606,0.102769464
607,0.10259977
608,0.09268637
609,0.077258155
610,0.06288775
611,0.053550486
612,0.0460694
613,0.036323298
614,0.02019005
615,0.016280007
616,0.015982363
617,0.014209985
618,0.009027883
619,0.0036566723
620,0.0007114783
621,-0.0010560919
622,-0.0031202063
623,-0.004118759
624,-0.0035973918
625,-0.0018499792
626,0.00031947717
627,0.0022112634
628,0.004920748
629,0.004469258
630,-0.00013037771
631,-0.0067378134
632,-0.0151162855
633,-0.029889762
634,-0.02681394
635,-0.010365266
636,-0.0034713969
637,0.0022649448
638,0.00857993
639,0.009693613
640,0.006582507
641,-0.00020315498
642,-0.00837886
643,-0.02315979
644,-0.043038756
645,-0.032882597
646,-0.015037086
647,-0.008211518
648,0.015231371
649,0.041874252
650,0.05110663
651,0.03773756
652,0.01752039
653,0.013682592
654,0.007424636
655,0.0062208315
656,0.008194147
657,0.005500894
658,0.00050690584
659,-0.0042405576
660,-0.010780524
661,-0.022508092
662,-0.0473476
663,-0.07777108
664,-0.07804336
665,-0.069447994
666,-0.018232662
667,0.0011550523
668,0.015982363
669,0.015982363
670,0.015982363
671,0.0077686068
672,-0.0081878565
673,-0.041129537
674,-0.0775654
675,-0.07555017
676,-0.025252823
677,-0.003780678
678,0.008995718
679,0.012510475
680,0.011121131
681,0.0024709776
682,-0.0061116256
683,-0.0144751705
684,-0.016863931
685,-0.0074616056
686,0.004400096
687,0.015982363
688,0.015982363
689,0.015982363
690,0.015982363
691,0.008290262
692,-0.0026326738
693,-0.008741356
694,-0.010806531
695,-0.007602947
696,-0.00092986785
697,0.0040479098
698,0.0071524484
699,0.008065863
700,0.007327351
701,0.0021270476
702,-0.0023443252
703,-0.0047327504
704,-0.007288974
705,-0.007869609
706,-0.0059555434
707,-0.0030034669
708,-0.0029698908
709,-0.005717419
710,-0.007602563
711,-0.0090347305
712,-0.01213824
713,-0.013359591
714,-0.011925623
715,-0.011228081
716,-0.014417782
717,-0.022549216
718,-0.03755947
719,-0.046841662
720,-0.053258207
721,-0.06271051
722,-0.09182559
723,-0.11143711
724,-0.12094033
725,-0.13782223
726,-0.1888297
727,-0.20675133
728,-0.21713337
729,-0.22992636
730,-0.25722617
731,-0.29192314
732,-0.30958214
733,-0.28693104
734,-0.25841624
735,-0.25047258
736,-0.25340688
737,-0.24214216
738,-0.24199559
739,-0.24199556
740,-0.24293707
741,-0.25449392
742,-0.28151998
743,-0.3041977
744,-0.29568395
745,-0.285544
746,-0.2710219
747,-0.2648157
748,-0.2734504
749,-0.32111222
750,-0.32003567
751,-0.24200834
752,-0.24199955
753,-0.24199621
754,-0.24199556
755,-0.24199532
756,-0.24469863
757,-0.24921744
758,-0.24199302
759,-0.24198996
760,-0.25929552
761,-0.26824823
762,-0.24647106
763,-0.2419997
764,-0.24201427
765,-0.24203975
766,-0.2420883
767,-0.24209987
768,-0.2420408
769,-0.24200638
770,-0.24199791
771,-0.2419957
772,-0.24199449
773,-0.24199189
774,-0.24083136
775,-0.1176745
776,-0.07942857
777,-0.07814634
778,-0.07814635
779,-0.07814641
780,-0.07814647
781,-0.0781465
782,-0.0781465
783,-0.07814652
784,-0.078146204
785,-0.07809146
786,-0.07730897
787,-0.07579844
788,-0.07514715
789,-0.076086685
790,-0.08525528
791,-0.090351656
792,-0.080171645
793,-0.06547873
794,-0.042460904
795,-0.035727493
796,-0.028832916
797,-0.025161427
798,-0.024434078
799,-0.031516466
800,-0.032808006
801,-0.039551266
802,-0.039216507
803,-0.032808013
804,-0.032808013
805,-0.032808013
806,-0.032808013
807,-0.040414374
808,-0.049960684
809,-0.06163368
810,-0.06129304
811,-0.053738687
812,-0.05214059
813,-0.05956086
814,-0.06721486
815,-0.0690054
816,-0.058263924
817,-0.03909433
818,-0.032807995
819,-0.032807995
820,-0.032807995
821,-0.032807995
822,-0.032808006
823,-0.032807995
824,-0.032807987
825,-0.032807987
826,-0.033358667
827,-0.03451297
828,-0.036910307
829,-0.038732428
830,-0.0328078
831,-0.032807607
832,-0.032807298
833,-0.025879491
834,-0.031386502
835,-0.032807685
836,-0.032807823
837,-0.032807946
838,-0.03280791
839,-0.0328078
840,-0.032807704
841,-0.03280726
842,-0.024804287
843,-0.019339968
844,-0.012844738
845,-0.00719505
846,-0.0029622857
847,-0.0015407391
848,-0.004398592
849,-0.0109524
850,-0.030794632
851,-0.040856447
852,-0.040738583
853,-0.03280798
854,-0.01908167
855,-0.008405197
856,-0.0059796236
857,-0.00636217
858,-0.008650534
859,-0.018428084
860,-0.036865633
861,-0.041990723
862,-0.04356495
863,-0.04232055
864,-0.040336818
865,-0.041041065
866,-0.04381341
867,-0.043005038
868,-0.035518266
869,-0.019617766
870,-0.014600214
871,-0.017671127
872,-0.03908309
873,-0.07514927
874,-0.07929087
875,-0.08521308
876,-0.07964656
877,-0.078142986
878,-0.078135
879,-0.0780969
880,-0.0778546
881,-0.07670982
882,-0.07360956
883,-0.063408285
884,-0.047057334
885,-0.053028326
886,-0.07226135
887,-0.07733752
888,-0.078036174
889,-0.07786599
890,-0.0563651
891,-0.008493375
892,-0.004672412
893,-0.010569297
894,-0.03503377
895,-0.04165932
896,-0.038062304
897,-0.032807484
898,-0.030991644
899,-0.017793026
900,-0.017012872
901,-0.0204008
902,-0.025298875
903,-0.032807272
904,-0.032807533
905,-0.032807644
906,-0.03280766
907,-0.032807514
908,-0.032806724
909,-0.014108017
910,-0.0011926107
911,0.01458011
912,0.017467765
913,0.0208413
914,0.02742431
915,0.026573148
916,0.024274806
917,0.028004317
918,0.034633458
919,0.032951802
920,0.04328734
921,0.060011785
922,0.07168016
923,0.076737426
924,0.06778349
925,0.054757256
926,0.051780652
927,0.05478044
928,0.074921876
929,0.10394943
930,0.117976874
931,0.115452826
932,0.120479465
933,0.15768398
934,0.23317567
935,0.28935868
936,0.3590345
937,0.43536675
938,0.5006719
939,0.52385354
940,0.5412157
941,0.5524682
942,0.5642605
943,0.57962084
944,0.613093
945,0.6680581
946,0.70346135
947,0.7122729
948,0.6839899
949,0.66804034
950,0.6694145
951,0.6577743
952,0.65831965
953,0.66307133
954,0.6603823
955,0.6490397
956,0.6489013
957,0.6284035
958,0.57887375
959,0.52102005
960,0.5029171
961,0.47491658
962,0.42787206
963,0.39903706
964,0.40521058
965,0.42440635
966,0.4368996
967,0.41108823
968,0.36644796
969,0.3444406
970,0.32665813
971,0.30731025
972,0.28706282
973,0.25834015
974,0.2518609
975,0.2710204
976,0.2808647
977,0.2868312
978,0.2699327
979,0.2455636
980,0.23339486
981,0.21979883
982,0.20160568
983,0.20183459
984,0.2020266
985,0.20211269
986,0.20212825
987,0.18841223
988,0.14390771
989,0.11340827
990,0.09944396
991,0.08802076
992,0.07057394
993,0.05367441
994,0.050873075
995,0.053523727
996,0.053227026
997,0.055822503
998,0.062554106
999,0.062336277
1000,0.0571543
1001,0.04250029
1002,0.016646082
1003,0.009838775
1004,0.0016588084
1005,0.0013758522
1006,0.0053303186
1007,0.011108027
1008,0.0130718155
1009,0.015723323
1010,0.0121266255
1011,0.0021772347
1012,-0.0023472663
1013,-0.0039308257
1014,-0.0032884497
1015,-0.0017198529
1016,0.0006354712
1017,0.0009939354
1018,-0.00053881854
1019,-0.0010995455
1020,-0.0018611513
1021,-0.004910443
1022,-0.008284206
1023,-0.015685108
1024,-0.019975863
1025,-0.02361792
1026,-0.025466207
1027,-0.042120356
1028,-0.07014227
1029,-0.072055385
1030,-0.063361645
1031,-0.019929133
1032,-0.0133995
1033,-0.018679682
1034,-0.02010316
1035,-0.015200425
1036,-0.010579519
1037,-0.008416589
1038,-0.0074933674
1039,-0.007916065
1040,-0.009717498
1041,-0.0101572
1042,-0.009621277
1043,-0.014828596
1044,-0.022708517
1045,-0.029446054
1046,-0.020156223
1047,-0.015382376
1048,-0.011774419
1049,-0.010855243
1050,-0.013688732
1051,-0.018432532
1052,-0.037132237
1053,-0.06219345
1054,-0.06317888
1055,-0.046282474
1056,-0.038060065
1057,-0.029535871
1058,-0.021585885
1059,-0.019655418
1060,-0.017277267
1061,-0.036776423
1062,-0.051533874
1063,-0.06545165
1064,-0.0641789
1065,-0.0634166
1066,-0.06546228
1067,-0.06566244
1068,-0.066700324
1069,-0.060393285
1070,-0.05281822
1071,-0.059413474
1072,-0.06474553
1073,-0.05635981
1074,-0.06845966
1075,-0.09186742
1076,-0.09458198
1077,-0.07863094
1078,-0.06992589
1079,-0.08244866
1080,-0.09472424
1081,-0.09532532
1082,-0.097691566
1083,-0.115699574
1084,-0.14438719
1085,-0.19966438
1086,-0.18986677
1087,-0.18447118
1088,-0.19545096
1089,-0.20049855
1090,-0.20894915
1091,-0.22022179
1092,-0.23442252
1093,-0.24052046
1094,-0.24096315
1095,-0.24110706
1096,-0.24081932
1097,-0.24007933
1098,-0.23204874
1099,-0.21983549
1100,-0.2263316
1101,-0.23483984
1102,-0.23919283
1103,-0.23969139
1104,-0.24066259
1105,-0.24195035
1106,-0.25147292
1107,-0.24943335
1108,-0.25775394
1109,-0.250506
1110,-0.24184011
1111,-0.24032839
1112,-0.22033283
1113,-0.1589535
1114,-0.117554665
1115,-0.11239833
1116,-0.11929713
1117,-0.1271553
1118,-0.1410925
1119,-0.15361358
1120,-0.118761
1121,-0.049645495
1122,-0.029286966
1123,-0.021232694
1124,-0.018144693
1125,-0.011659972
1126,-0.0069424063
1127,-0.001775153
1128,0.005175665
1129,0.01803832
1130,0.048605308
1131,0.06660951
1132,0.07402359
1133,0.07720904
1134,0.08645901
1135,0.10059334
1136,0.11266941
1137,0.13308707
1138,0.16922252
1139,0.20160773
1140,0.21421158
1141,0.21514674
1142,0.21303132
1143,0.21707325
1144,0.22558184
1145,0.23307507
1146,0.23645559
1147,0.25649336
1148,0.27681756
1149,0.29241943
1150,0.30795562
1151,0.3258011
1152,0.3472996
1153,0.3616891
1154,0.3645207
1155,0.36616266
1156,0.36618647
1157,0.3652914
1158,0.36443582
1159,0.36239228
1160,0.3608624
1161,0.36637944
1162,0.38325438
1163,0.39712515
1164,0.39927092
1165,0.3931542
1166,0.3901733
1167,0.38968667
1168,0.3961081
1169,0.3905271
1170,0.38801715
1171,0.38288486
1172,0.37306526
1173,0.35040638
1174,0.33200145
1175,0.31233343
1176,0.29258528
1177,0.27008086
1178,0.25471658
1179,0.25703478
1180,0.25232843
1181,0.24525814
1182,0.24170835
1183,0.23918016
1184,0.23910959
1185,0.22591342
1186,0.20886506
1187,0.20168272
1188,0.20124565
1189,0.20091783
1190,0.19603755
1191,0.18918023
1192,0.16762342
1193,0.13335775
1194,0.11514485
1195,0.1076078
1196,0.10283317
1197,0.095057935
1198,0.076696604
1199,0.052345775
1200,0.043398615
1201,0.040965926
1202,0.019422371
1203,0.0072461627
1204,0.0011254959
1205,0.0015769713
1206,0.005039733
1207,0.0063803513
1208,9.208918e-06
1209,-0.008774504
1210,-0.026117798
1211,-0.03889917
1212,-0.036399063
1213,-0.02835415
1214,-0.021291882
1215,-0.019108173
1216,-0.030410927
1217,-0.06740016
1218,-0.073712155
1219,-0.07221188
1220,-0.061000895
1221,-0.031307157
1222,-0.020662878
1223,-0.021923307
1224,-0.028694022
1225,-0.030315738
1226,-0.03698848
1227,-0.042917192
1228,-0.06337385
1229,-0.087239325
1230,-0.09814069
1231,-0.109622285
1232,-0.11936788
1233,-0.12217088
1234,-0.12710579
1235,-0.14318499
1236,-0.16271912
1237,-0.17329018
1238,-0.18743055
1239,-0.194057
1240,-0.19253935
1241,-0.17807184
1242,-0.14915246
1243,-0.15339845
1244,-0.1916156
1245,-0.22803316
1246,-0.24027525
1247,-0.24174388
1248,-0.24195467
1249,-0.24198775
1250,-0.24199052
1251,-0.2419938
1252,-0.24199645
1253,-0.2420096
1254,-0.2421364
1255,-0.24250866
1256,-0.24328168
1257,-0.24459524
1258,-0.2472005
1259,-0.25124815
1260,-0.25464532
1261,-0.25898418
1262,-0.26981443
1263,-0.27906987
1264,-0.2832022
1265,-0.2831492
1266,-0.28300476
1267,-0.28257912
1268,-0.28161564
1269,-0.28321064
1270,-0.29560027
1271,-0.30948552
1272,-0.31036827
1273,-0.3108403
1274,-0.30947167
1275,-0.3094309
1276,-0.30925646
1277,-0.30107382
1278,-0.29160145
1279,-0.29522905
1280,-0.28966272
1281,-0.27936378
1282,-0.28852758
1283,-0.29510668
1284,-0.30749092
1285,-0.29247257
1286,-0.27106366
1287,-0.2529844
1288,-0.24427347
1289,-0.24241607
1290,-0.24211471
1291,-0.24207832
1292,-0.26353276
1293,-0.25687292
1294,-0.24805157
1295,-0.24701937
1296,-0.24203415
1297,-0.24203525
1298,-0.24205081
1299,-0.24208002
1300,-0.24214895
1301,-0.24227722
1302,-0.24079363
1303,-0.22262777
1304,-0.19765987
1305,-0.17397526
1306,-0.14210641
1307,-0.12228422
1308,-0.11266339
1309,-0.11188954
1310,-0.1184257
1311,-0.13654344
1312,-0.16882655
1313,-0.17064165
1314,-0.11817372
1315,-0.09702957
1316,-0.09888178
1317,-0.11923225
1318,-0.16326603
1319,-0.19321595
1320,-0.21746889
1321,-0.2291025
1322,-0.22569422
1323,-0.2144072
1324,-0.2185245
1325,-0.23187636
1326,-0.23963879
1327,-0.24114393
1328,-0.24047421
1329,-0.2357278
1330,-0.23058021
1331,-0.23319446
1332,-0.24627908
1333,-0.24904217
1334,-0.24532409
1335,-0.24473803
1336,-0.24045311
1337,-0.17452747
1338,-0.13195144
1339,-0.12796645
1340,-0.12916502
1341,-0.13287507
1342,-0.12837765
1343,-0.12837672
1344,-0.15825294
1345,-0.19974649
1346,-0.2248045
1347,-0.23087679
1348,-0.17229857
1349,-0.1237454
1350,-0.11254877
1351,-0.11419043
1352,-0.14759316
1353,-0.2727647
1354,-0.31303886
1355,-0.3291018
1356,-0.37231123
1357,-0.4122124
1358,-0.43159863
1359,-0.44865674
1360,-0.46304676
1361,-0.4843003
1362,-0.48534682
1363,-0.49687007
1364,-0.5173514
1365,-0.5052268
1366,-0.48942307
1367,-0.47610036
1368,-0.4731143
1369,-0.4624007
1370,-0.45405263
1371,-0.45040467
1372,-0.43668464
1373,-0.41985908
1374,-0.42080444
1375,-0.45171556
1376,-0.4664717
1377,-0.4680225
1378,-0.46330923
1379,-0.46405545
1380,-0.43828288
1381,-0.3783592
1382,-0.34211794
1383,-0.32114515
1384,-0.30648986
1385,-0.31354004
1386,-0.33437604
1387,-0.33307293
1388,-0.31914288
1389,-0.2737685
1390,-0.24856265
1391,-0.24199565
1392,-0.24199523
1393,-0.24196951
1394,-0.24050875
1395,-0.20388529
1396,-0.11553903
1397,-0.083255395
1398,-0.07837483
1399,-0.07814498
1400,-0.07811467
1401,-0.07798016
1402,-0.077980936
1403,-0.0781336
1404,-0.0837587
1405,-0.097464696
1406,-0.10988289
1407,-0.121549755
1408,-0.13710666
1409,-0.13842438
1410,-0.123896345
1411,-0.08142641
1412,-0.07814644
1413,-0.07800804
1414,-0.07537338
1415,-0.07259381
1416,-0.071413994
1417,-0.07477382
1418,-0.07707381
1419,-0.077961236
1420,-0.07812026
1421,-0.07814281
1422,-0.07811773
1423,-0.055764478
1424,-0.010773001
1425,-0.0039990973
1426,0.0048245434
1427,0.0145655265
1428,0.015982363
1429,0.015982363
1430,0.015982363
1431,0.015982363
1432,0.015982363
1433,0.015982363
1434,0.015982363
1435,0.015982363
1436,0.015982363
1437,0.015982363
1438,0.015982363
1439,0.015982363
1440,0.015982363
1441,0.015982363
1442,0.015982363
1443,0.015982363
1444,0.015982363
1445,0.015982363
1446,0.015982363
1447,0.015982363
1448,0.015982363
1449,0.015982363
1450,0.015982363
1451,0.015982363
1452,0.015982363
1453,0.015982363
1454,0.015982363
1455,0.015982363
1456,0.015982363
1457,0.015982363
1458,0.015982363
1459,0.015982363
1460,0.015982363
1461,0.015982363
1462,0.015982363
1463,0.015982363
1464,0.015982363
1465,0.015982363
1466,0.015982363
1467,0.015982363
1468,0.015982363
1469,0.015982363
1470,0.015982363
1471,0.015982363
1472,0.015982363
1473,0.015982363
1474,0.015971804
1475,0.011646439
1476,0.009863343
1477,0.013695454
1478,0.015982363
1479,0.015406537
1480,0.011668373
1481,0.0054568313
1482,0.0018287562
1483,0.00018974766
1484,-0.00065500103
1485,0.003699921
1486,0.009188704
1487,0.0015542582
1488,-0.0035017282
1489,-0.0010407604
1490,0.007727837
1491,0.013644592
1492,0.014487092
1493,0.013690116
1494,0.01432929
1495,0.015982363
1496,0.015982363
1497,0.015982363
1498,0.015982363
1499,0.015982363
1500,0.015982363
1501,0.015982363
1502,0.015982363
1503,0.015982363
1504,0.015982363
1505,0.015982363
1506,0.015982363
1507,0.015982363
1508,0.012138628
1509,0.01240324
1510,0.015982363
1511,0.015982363
1512,0.015982363
1513,0.015982363
1514,0.015982363
1515,0.015982363
1516,0.015982363
1517,0.015982363
1518,0.015982363
1519,0.015982363
1520,0.015982363
1521,0.015982363
1522,0.015982363
1523,0.015982363
1524,0.015982363
1525,0.015982363
1526,0.015701782
1527,0.011889532
1528,0.008309027
1529,0.006329327
1530,0.0070597995
1531,0.010351001
1532,0.013628226
1533,0.015982363
1534,0.015982363
1535,0.015982363
1536,0.015982363
1537,0.015982363
1538,0.012959039
1539,0.0060637863
1540,7.1041286e-06
1541,-0.0040048696
1542,-0.0063505583
1543,-0.007732628
1544,-0.007431574
1545,-0.006059561
1546,-0.0024588332
1547,0.0043552704
1548,0.015071
1549,0.015982363
